country_code,country_language,country,state,state_code,district,district_code,sub_district,sub_district_code,village_name,village_code,census_code,region,language,pincode,risk_category
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,RONGARA,1978,MALIKONA,276280,172951978276280,EAST,English,794114,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,DALU,1969,ANANGPARA,274250,172931969274250,EAST,English,794103,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,RONGRAM,1965,URENGGRE,273522,172931965273522,EAST,English,794002,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,RONGARA,1978,MAKBILJORA,276278,172951978276278,EAST,English,794114,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,CHOKPOT,1975,MAKBILKOLGRE,275763,172951975275763,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,ZIKZAK,1967,SATIHARI,273837,172931967273837,EAST,English,794115,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,DALU,1969,UPPER BAMONPARA,274351,172931969274351,EAST,English,794103,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,KHARKUTTA,1972,UPPER BOLMEDANG,274999,172941972274999,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,KHARKUTTA,1972,UPPER BOLSALDAM,275072,172941972275072,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,KHARKUTTA,1972,UPPER CHIMA IMPEL,275012,172941972275012,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,RI BHOI,297,UMLING,1985,UPPER NORBONG,277506,172971985277506,EAST,English,793101,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,ZIKZAK,1967,WADAGIRI,273846,172931967273846,EAST,English,794115,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,KHARKUTTA,1972,WAGEASI,274951,172941972274951,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,KHATARSHNONG LAITKROH,1992,WAHTYNGNGAI-UMMLUH,278589,172981992278589,EAST,English,793108,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,RONGRAM,1965,WAKRINGTONGGRE,273562,172931965273562,EAST,English,794002,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,RESUBELPARA,1970,AJASIRAM,274578,172941970274578,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,TIKRIKILLA,1964,ANDAL SIKGRE,273391,172931964273391,EAST,English,794109,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,SHELLA BHOLAGANJ,1994,DIENGKAIN,278874,172981994278874,EAST,English,793112,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,ZIKZAK,1967,DEMDEMAKONA,273979,172931967273979,EAST,English,794106,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAIRANG,1982,DEMDNGIEM,277124,172961982277124,EAST,English,793120,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MAWPHLANG,1988,DEMSNOIN,278128,172981988278128,EAST,English,793115,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,SELSELLA,1962,DENGASI,273101,172931962273101,EAST,English,794105,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,BAGHMARA,1977,DENGKANDI BOLSALGITTIM,276013,172951977276013,EAST,English,794102,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,DALU,1969,CHONGNAPARA,274229,172931969274229,EAST,English,794103,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,PYNURSLA,1995,DYMMIEW,278912,172981995278912,EAST,English,793110,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,SELSELLA,1962,BELBARI,272949,172931962272949,EAST,English,794104,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,RANIKOR,1983,EAST GULSORA,277265,172961983277265,EAST,English,793106,A
IN,Hindi,India,MEGHALAYA,17,RI BHOI,297,JIRANG,1986,AKHOINIJIRA,277705,172971986277705,EAST,English,793102,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,RONGARA,1978,MALENGMA,276190,172951978276190,EAST,English,794114,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,RONGARA,1978,MATCHAKOL,276298,172951978276298,EAST,English,794114,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,CHOKPOT,1975,BIBRAGIRI,275699,172951975275699,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MAWPHLANG,1988,SAWLAD MARBISU,278192,172981988278192,EAST,English,793121,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,RESUBELPARA,1970,THORIKA KANDABARI,274510,172941970274510,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,TIKRIKILLA,1964,PAMILA,273317,172931964273317,EAST,English,794109,A
IN,Hindi,India,MEGHALAYA,17,RI BHOI,297,UMSNING,1987,PAMLABAN,277797,172971987277797,EAST,English,793105,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,NONGSTOIN,1980,THIEPKSEH SHILLIANGKTIEH,276650,172961980276650,EAST,English,793119,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,RESUBELPARA,1970,THAKURBILLA GARO,274409,172941970274409,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,PYNURSLA,1995,THANG-JUBAN,278996,172981995278996,EAST,English,793110,A
IN,Hindi,India,MEGHALAYA,17,JAINTIA HILLS,299,LASKEIN,1997,THANGTHRING,279228,172991997279228,EAST,English,793150,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MAWRYNGKNENG,1990,THADAN,278393,172981990278393,EAST,English,793015,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,DADENGGIRI,1963,ROMGRE,273209,172931963273209,EAST,English,794003,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,RESUBELPARA,1970,ROMPA,274718,172941970274718,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGBALU B,275183,172941973275183,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,RONGCHEK SONGGITCHAM,275273,172941973275273,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,DAMBO RONGJENG,1971,RONGCHONG,274781,172941971274781,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,ZIKZAK,1967,RONGCHUNGRE,273914,172931967273914,EAST,English,794115,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,CHOKPOT,1975,RONGDI ANCHENGGIRI,275522,172951975275522,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,RONGRAM,1965,RONGDOKGRE,273521,172931965273521,EAST,English,794002,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,RONGARA,1978,RONGJAKGITTIM,276187,172951978276187,EAST,English,794114,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,BAGHMARA,1977,RONGKANDI DENGJAMA,276012,172951977276012,EAST,English,794102,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,GASUAPARA,1976,RONGRA,275928,172951976275928,EAST,English,794114,A
IN,Hindi,India,MEGHALAYA,17,RI BHOI,297,UMLING,1985,RONGSAHEP,277542,172971985277542,EAST,English,793102,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SAMANDA,1974,RONGSAK SONGGITAL,275394,172941974275394,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAIRANG,1982,RIKHEN,277059,172961982277059,EAST,English,793120,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,CHOKPOT,1975,RIMRANG ASIMGRE,275615,172951975275615,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,GAMBEGRE,1968,RIMRANGPARA,274170,172931968274170,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,KHATARSHNONG LAITKROH,1992,RNGIMAWSAW,278551,172981992278551,EAST,English,793108,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWTHADRAISHAN,1981,RNGISAWLIA,276981,172961981276981,EAST,English,793120,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,KHARKUTTA,1972,TEBRONGPARA,274968,172941972274968,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,KHARKUTTA,1972,REMAGITTIM,275106,172941972275106,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,RONGARA,1978,REWAK KAMBEPAL,276189,172951978276189,EAST,English,794114,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,DADENGGIRI,1963,REBUGRE,273183,172931963273183,EAST,English,794003,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,KHARKUTTA,1972,RATEKA,274957,172941972274957,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,TIKRIKILLA,1964,GONDA CHIBOLGRE,273361,172931964273361,EAST,English,794109,A
IN,Hindi,India,MEGHALAYA,17,JAINTIA HILLS,299,THADLASKEIN,1996,BAMPIEJ,279084,172991996279084,EAST,English,793151,A
IN,Hindi,India,MEGHALAYA,17,RI BHOI,297,UMLING,1985,SHAKOI KUNA,277537,172971985277537,EAST,English,793101,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWSHYNRUT,1979,SHALLANG SOHBAR,276579,172961979276579,EAST,English,793126,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,DADENGGIRI,1963,GIMBILGRE,273215,172931963273215,EAST,English,794003,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,DAMBO RONGJENG,1971,GOBEKRAM,274744,172941971274744,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,RONGARA,1978,SEELPANG,276233,172951978276233,EAST,English,794114,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,TIKRIKILLA,1964,KANCHONKONA,273247,172931964273247,EAST,English,794109,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,GASUAPARA,1976,DAGANDAGRE,275842,172951976275842,EAST,English,794103,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,GASUAPARA,1976,DAHAPARA,275881,172951976275881,EAST,English,794103,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,DALU,1969,GARAMGRE,274302,172931969274302,EAST,English,794103,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,GASUAPARA,1976,CHIMENGKARI,275920,172951976275920,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,DADENGGIRI,1963,CHIGITCHAKGRE,273203,172931963273203,EAST,English,794003,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,DAMBO RONGJENG,1971,CHIKAL PEKGRO,274748,172941971274748,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,DAMBO RONGJENG,1971,CHIKAMA,274919,172941971274919,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,GAMBEGRE,1968,DIBILONGGAGRE,274105,172931968274105,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,SHELLA BHOLAGANJ,1994,DIENGSIAR MAWLONG,278857,172981994278857,EAST,English,793112,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,DAMBO RONGJENG,1971,CHIGISIM BISIK,274929,172941971274929,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,BETASING,1966,CHIGITCHAKGRE,273797,172931966273797,EAST,English,794105,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,CHOKPOT,1975,CHIGRANGGIRI,275673,172951975275673,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,BETASING,1966,JOLGAON,273740,172931966273740,EAST,English,794115,A
IN,Hindi,India,MEGHALAYA,17,RI BHOI,297,UMLING,1985,JORABAT,277478,172971985277478,EAST,English,793101,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,TIKRIKILLA,1964,ABHIRAMPARA,273320,172931964273320,EAST,English,794109,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,TIKRIKILLA,1964,DABANGGRE,273374,172931964273374,EAST,English,794109,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,RANIKOR,1983,CHIBAK,277220,172961983277220,EAST,English,793106,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,DAMBO RONGJENG,1971,CHIBILBANG,274875,172941971274875,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,CHOKPOT,1975,CHIBOKGRE,275594,172951975275594,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,DADENGGIRI,1963,CHIBONG SONGGITAL,273216,172931963273216,EAST,English,794003,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,SELSELLA,1962,CHIBONGAGRE,272970,172931962272970,EAST,English,794105,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,DALU,1969,GENAPARA,274216,172931969274216,EAST,English,794115,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,GERU APAL,275260,172941973275260,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,KHATARSHNONG LAITKROH,1992,MADANLYNGKHI-NONGLUM,278580,172981992278580,EAST,English,793110,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,CHOKPOT,1975,SANDONG,275550,172951975275550,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,TIKRIKILLA,1964,AMPANGDAMGRE,273272,172931964273272,EAST,English,794109,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,GASUAPARA,1976,SHRIKAGRE,275838,172951976275838,EAST,English,794103,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,KHARKUTTA,1972,KASUMARI (SONGADING),274974,172941972274974,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,GAMBEGRE,1968,SAMPALGRI,274183,172931968274183,EAST,English,794002,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,TIKRIKILLA,1964,TIKRIKILLA(B),273256,172931964273256,EAST,English,794109,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SAMANDA,1974,SAMANDA PATRANGGRE,275427,172941974275427,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,DALU,1969,TOKPARA,274321,172931969274321,EAST,English,794103,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,ZIKZAK,1967,NOKATGRE,273923,172931967273923,EAST,English,794115,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,KHATARSHNONG LAITKROH,1992,NONGBAH,278579,172981992278579,EAST,English,793108,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWKYRWAT,1984,NONGBREI NONGDOM,277349,172961984277349,EAST,English,793114,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,SHELLA BHOLAGANJ,1994,NONGDUH,278846,172981994278846,EAST,English,793108,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MAWKYNREW,1991,NONGHULEW,278497,172981991278497,EAST,English,793015,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWSHYNRUT,1979,NONGJRI,276477,172961979276477,EAST,English,793126,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,RANIKOR,1983,NONGKDAIT-NONGTWAH,277175,172961983277175,EAST,English,793106,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MAWPHLANG,1988,NONGKHLAW RYNLI,278117,172981988278117,EAST,English,793115,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,NONGSTOIN,1980,NONGKROH RAMBRAI,276717,172961980276717,EAST,English,793119,A
IN,Hindi,India,MEGHALAYA,17,RI BHOI,297,JIRANG,1986,NONGKYLLANG,277659,172971986277659,EAST,English,793102,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWKYRWAT,1984,NONGLYNGKEIN,277332,172961984277332,EAST,English,793114,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWSHYNRUT,1979,NONGMAWKHAR,276398,172961979276398,EAST,English,793120,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWSHYNRUT,1979,NONGMAWNAR,276379,172961979276379,EAST,English,793126,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWSHYNRUT,1979,NONGMAWSHUT,276372,172961979276372,EAST,English,793126,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MAWRYNGKNENG,1990,NONGPLIT,278415,172981990278415,EAST,English,793021,A
IN,Hindi,India,MEGHALAYA,17,RI BHOI,297,UMSNING,1987,NONGSDER,278057,172971987278057,EAST,English,793103,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,SHELLA BHOLAGANJ,1994,NONGSTENG,278777,172981994278777,EAST,English,793108,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAIRANG,1982,NONGTHYMMAI,277052,172961982277052,EAST,English,793120,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,NONGSTOIN,1980,NONGTYRNANG NONGLWET,276822,172961980276822,EAST,English,793119,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,KHARKUTTA,1972,NORANGGA DILNENGGITTIM,275049,172941972275049,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,NOREK-BOLLONGGRE,275326,172941973275326,EAST,English,794111,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,RESUBELPARA,1970,SARAPARA,274411,172941970274411,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MAWRYNGKNENG,1990,NIUR,278418,172981990278418,EAST,English,793021,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,BETASING,1966,NEPALGRE,273768,172931966273768,EAST,English,794115,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,RONGRAM,1965,TIMBOGRE,273566,172931965273566,EAST,English,794002,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,RESUBELPARA,1970,NEW HARINKATA,274678,172941970274678,EAST,English,794112,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MAWPHLANG,1988,NIAMSANG,278185,172981988278185,EAST,English,793121,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWSHYNRUT,1979,NAWAK,276642,172961979276642,EAST,English,793120,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,DALU,1969,SANANGGRE,274275,172931969274275,EAST,English,794103,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,RANIKOR,1983,TIBICHIRING,277268,172961983277268,EAST,English,793106,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWTHADRAISHAN,1981,TIEHNONGBAH,276960,172961981276960,EAST,English,793120,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MAWSYNRAM,1993,LALPANI,278730,172981993278730,EAST,English,793106,A
IN,Hindi,India,MEGHALAYA,17,RI BHOI,297,UMLING,1985,LALUMPAM,277587,172971985277587,EAST,English,793102,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWSHYNRUT,1979,LANGUMSHING A,276552,172961979276552,EAST,English,793126,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,DAMBO RONGJENG,1971,MANGSANG BAMIL,274792,172941971274792,EAST,English,794110,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,BETASING,1966,MANGSANGGRE,273730,172931966273730,EAST,English,794105,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,ZIKZAK,1967,MEGAPGRE,273920,172931967273920,EAST,English,794115,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWKYRWAT,1984,LAWBLEI,277398,172961984277398,EAST,English,793114,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,KHARKUTTA,1972,KHARKUTTA SONGMA,275005,172941972275005,EAST,English,783134,A
IN,Hindi,India,MEGHALAYA,17,JAINTIA HILLS,299,LASKEIN,1997,LASER,279197,172991997279197,EAST,English,793150,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWKYRWAT,1984,MAWKYLLUNG,277357,172961984277357,EAST,English,793114,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MYLLIEM,1989,MAWLAINGUT,278277,172981989278277,EAST,English,793005,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MAWRYNGKNENG,1990,MAWLYNDEP,278383,172981990278383,EAST,English,793021,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,NONGSTOIN,1980,MAWMLAH,276841,172961980276841,EAST,English,793119,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,SHELLA BHOLAGANJ,1994,MAWMLUH,278790,172981994278790,EAST,English,793108,A
IN,Hindi,India,MEGHALAYA,17,RI BHOI,297,UMSNING,1987,MAWNOHSYNRUM,278070,172971987278070,EAST,English,793116,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MAWSYNRAM,1993,MAWPDAI,278706,172981993278706,EAST,English,793113,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAIRANG,1982,MAWPHANNIEW A & B,277031,172961982277031,EAST,English,793120,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWKYRWAT,1984,MAWPON MYRKHEW,277392,172961984277392,EAST,English,793114,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,RANIKOR,1983,MAWPUD,277190,172961983277190,EAST,English,793106,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,SHELLA BHOLAGANJ,1994,MAWPYRKIANG,278800,172981994278800,EAST,English,793108,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWKYRWAT,1984,MAWSAW MIHNGI,277317,172961984277317,EAST,English,793114,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAIRANG,1982,MAWSIUM,277056,172961982277056,EAST,English,793120,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MAWSYNRAM,1993,MAWTEPIEW,278682,172981993278682,EAST,English,793113,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,NONGSTOIN,1980,MAWTHUNGMARWEI,276729,172961980276729,EAST,English,793119,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,GAMBEGRE,1968,MEBITPARA,274169,172931968274169,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,RONGARA,1978,BILKONA,276251,172951978276251,EAST,English,794114,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,RONGRAM,1965,GALWANG CHINARAGRE,273527,172931965273527,EAST,English,794002,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MAWRYNGKNENG,1990,KRUIN,278417,172981990278417,EAST,English,793015,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWSHYNRUT,1979,KTIEHTHAWIAR,276433,172961979276433,EAST,English,793120,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,MANDA SONGGITCHAM,275193,172941973275193,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,EAST GARO HILLS,294,SONGSAK,1973,MANDA-DOKRUGRE,275246,172941973275246,EAST,English,794004,A
IN,Hindi,India,MEGHALAYA,17,JAINTIA HILLS,299,AMLAREM,1998,HARTALE,279372,172991998279372,EAST,English,793109,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MYLLIEM,1989,MAWKHAR,278351,172981989278351,EAST,English,793009,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,RANIKOR,1983,MAWKHAR,277216,172961983277216,EAST,English,793126,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MAWKYNREW,1991,LAITLUM,278446,172981991278446,EAST,English,793015,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,MAWPHLANG,1988,LAITMAWHING,278227,172981988278227,EAST,English,793121,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,KHATARSHNONG LAITKROH,1992,LAITMAWROH,278592,172981992278592,EAST,English,793110,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWTHADRAISHAN,1981,LAITNAMLANG,276980,172961981276980,EAST,English,793120,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,SHELLA BHOLAGANJ,1994,LAITRYNGEW,278763,172981994278763,EAST,English,793108,A
IN,Hindi,India,MEGHALAYA,17,WEST GARO HILLS,293,DADENGGIRI,1963,KAMA MRONGGRE,273134,172931963273134,EAST,English,794104,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,RONGARA,1978,KUNCHUNG,276215,172951978276215,EAST,English,794114,A
IN,Hindi,India,MEGHALAYA,17,SOUTH GARO HILLS,295,GASUAPARA,1976,INCHAGIRI,275901,172951976275901,EAST,English,794005,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,KHATARSHNONG LAITKROH,1992,MAWBAWEIN,278568,172981992278568,EAST,English,793108,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAWSHYNRUT,1979,MAWBRI,276495,172961979276495,EAST,English,793126,A
IN,Hindi,India,MEGHALAYA,17,EAST KHASI HILLS,298,SHELLA BHOLAGANJ,1994,MAWDON,278776,172981994278776,EAST,English,793113,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,NONGSTOIN,1980,MAWHIANGRNGA,276868,172961980276868,EAST,English,793119,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,NONGSTOIN,1980,MAWIAWA,276767,172961980276767,EAST,English,793126,A
IN,Hindi,India,MEGHALAYA,17,WEST KHASI HILLS,296,MAIRANG,1982,MAWIONG NONGLIPUT,277094,172961982277094,EAST,English,793120,A
